,Lat,Population,Lon,Voivodeship
14416504,53.52180555559836,0.862503092090725,22.148194444462167,podlaskie
7231268,52.189305555597294,0.7395292736788727,22.597916666684746,mazowieckie
7113997,50.64875000004052,1.1812235570684797,21.89291666668418,podkarpackie
10809786,52.24486111115291,2.21460022481404,16.99847222223582,wielkopolskie
34114,50.08847222226229,6.561939880819574,19.942361111127067,małopolskie
6637973,53.969583333376505,1.3392023145821892,21.950416666684227,warmińsko-mazurskie
10067667,52.293472222264064,0.8325356326408097,21.666805555572893,mazowieckie
10286656,51.18819444448539,1.452597992758128,15.145416666678784,dolnośląskie
3531898,51.78708333337476,2.8496112926747013,22.611805555573646,lubelskie
1893600,50.00680555559556,0.8536323311715205,20.98569444446123,małopolskie
9213710,49.94847222226218,0.981544905199538,22.364583333351227,podkarpackie
805050,52.22541666670845,13.823537009274787,21.081250000016862,mazowieckie
5228862,50.80875000004065,1.5077099694506326,17.729305555569738,opolskie
2144603,50.79708333337397,0.8951772077784685,23.42319444446318,lubelskie
12084610,54.46097222226579,8.047881736017478,18.554861111125952,pomorskie
3485715,51.32513888892995,1.2503573896005191,15.936527777790527,dolnośląskie
1154615,53.112361111153604,1.5826970069248576,18.35125000001468,kujawsko-pomorskie
13224765,52.47513888893086,6.736881041209358,16.77069444445786,wielkopolskie
5526579,50.392361111151416,1.4536023275335164,21.248750000017,świętokrzyskie
16894384,50.924305555596284,1.2571928663933083,19.54208333334897,łódzkie
10842957,51.68375000004134,0.9050356950188868,21.104583333350217,mazowieckie
4041527,52.10902777781946,2.000115905995519,20.739583333349927,mazowieckie
2575550,50.316250000040256,3.2834838151330428,19.25736111112652,śląskie
14964618,51.362361111152204,1.6990302042132217,15.287638888901114,dolnośląskie
5411945,52.57402777781984,1.1439520451008531,19.635694444460157,mazowieckie
7160857,50.110138888928965,2.4300964935576115,19.331527777793237,małopolskie
8534280,50.26180555559576,1.1124420579854999,21.4154166666838,podkarpackie
5217114,50.20319444448461,1.503113018684466,21.843472222239694,podkarpackie
11820982,52.2070833333751,1.0203591265052008,21.44458333335049,mazowieckie
1683912,52.67236111115324,0.798467040942433,20.62791666668317,mazowieckie
6302431,54.01236111115432,1.5291198967344355,18.734861111126094,pomorskie
1631355,50.38791666670697,0.8973092644199151,20.27263888890511,małopolskie
13800642,51.13736111115202,1.4549274066598814,20.564583333349784,świętokrzyskie
14090052,51.274027777818795,2.6129009852613074,16.717361111124482,dolnośląskie
7137184,52.782916666708886,1.4160930776619882,16.045972222235058,wielkopolskie
9687651,49.79402777781761,7.554622831556847,22.721250000018177,podkarpackie
16766649,49.93569444448438,0.981544905199538,22.359861111128996,podkarpackie
9984050,50.979861111151884,0.6585024002455037,23.634861111130014,lubelskie
16972906,54.70791666671043,1.6900749038767848,18.3851388889036,pomorskie
2415054,49.79375000003983,1.4822478680944986,18.70069444445941,śląskie
2394215,49.60152777781746,4.41991531277967,20.71819444446102,małopolskie
14195608,51.66069444448577,0.9744009220457216,18.634305555570464,łódzkie
198851,49.96763888892886,4.303842075151252,18.60375000001488,śląskie
1936145,50.747361111151704,3.510074318977071,23.230138888907472,lubelskie
13349341,50.56152777781822,0.9437988627638396,24.08013888890815,lubelskie
16277588,51.55486111115236,0.9897882005170596,18.3851388889036,łódzkie
7951963,52.32236111115297,5.840143750163852,20.9620833333501,mazowieckie
8068436,51.60875000004128,0.9959051395729778,19.24763888890429,łódzkie
13830042,51.602638888930166,1.6776477152291491,17.54458333334737,wielkopolskie
14438037,51.85763888893037,3.489950181718306,19.415138888904423,łódzkie
12047279,50.1590277778179,1.6318386431477647,18.26541666668128,śląskie
4148375,50.145694444484555,1.9108855671301976,18.74458333334833,śląskie
4528109,52.24430555559735,2.2597697145053055,21.293472222239252,mazowieckie
4168652,53.086527777820244,1.2484452269456292,18.589027777792648,kujawsko-pomorskie
10640231,52.20180555559732,1.2685739541455707,20.720694444461017,mazowieckie
6498921,51.241527777818774,1.0875075202133555,22.300138888906726,lubelskie
15006178,53.42041666670939,8.501212194369772,14.539027777789409,zachodniopomorskie
10983520,52.052361111152756,5.643056462747265,20.430416666683012,mazowieckie
8510651,52.31541666670853,2.453142218166163,17.55791666668071,wielkopolskie
2929371,51.19986111115207,6.530498906321801,22.611250000018092,lubelskie
2952959,51.45097222226338,3.578202169609766,22.62513888890699,lubelskie
340294,52.36347222226411,1.3920136183054683,18.18625000001455,wielkopolskie
2995596,52.494027777819774,1.5081688932393482,17.804305555569798,wielkopolskie
16510877,54.23930555559895,2.736729955463556,20.815972222238873,warmińsko-mazurskie
11487594,50.81152777781842,3.829591272089812,19.220972222237602,śląskie
13451348,50.03375000004002,1.4604156032829865,20.205416666682826,małopolskie
12900190,50.58569444448491,4.62293568838934,22.03875000001763,podkarpackie
13979970,50.74569444448503,0.7556555712919133,19.87208333334923,świętokrzyskie
10160898,52.70847222226438,2.2119877201015834,16.710138888902257,wielkopolskie
15607725,54.04430555559879,1.6826388452609364,14.871250000011894,zachodniopomorskie
16164806,52.73402777781996,0.4666695931694974,23.54375000001883,podlaskie
11169617,52.06597222226387,1.8125538645302277,16.58180555556882,wielkopolskie
15725050,50.313194444484694,1.273131685446619,19.765694444460255,małopolskie
11894756,52.84930555559783,0.909349345216894,20.9154166666834,mazowieckie
7992303,52.449305555597505,1.3920136183054683,18.100138888903366,wielkopolskie
10565449,49.578750000039655,3.1387571286266565,19.837638888904763,małopolskie
13878512,51.74013888893028,1.4637020536472944,16.925138888902428,wielkopolskie
11171848,50.70625000004056,1.1548169398664756,21.468472222239395,świętokrzyskie
9068305,52.661805555597674,0.7735104000869599,17.725694444458625,kujawsko-pomorskie
7151333,50.610416666707145,1.4211910951375462,17.816250000014254,opolskie
11695027,52.75430555559775,1.6063818328145938,16.8231944444579,wielkopolskie
768909,50.761527777818394,1.6654926042688063,17.852638888903172,opolskie
16958279,52.020138888930504,0.9476589146935012,20.369861111127406,mazowieckie
7979985,52.801527777820006,5.334571139893773,18.25847222223683,kujawsko-pomorskie
13302176,51.740972222263615,5.8457608016991705,19.507083333348934,łódzkie
9340825,51.670138888930225,1.2122985014496321,16.990972222235815,wielkopolskie
8740889,52.38013888893079,1.006550197302257,20.63041666668317,mazowieckie
6909025,52.680416666708815,1.5441325969653887,16.370138888901984,wielkopolskie
15937415,51.13291666670757,10.406698816510572,16.953750000013564,dolnośląskie
2923042,52.49986111115311,1.53714282955599,17.243472222236015,wielkopolskie
977588,50.80402777781842,0.8283713350523226,23.31652777779643,lubelskie
10852392,50.55958333337379,2.3161762811247875,18.24597222223682,opolskie
17165974,50.08736111115118,1.5980986514188595,19.412916666682197,małopolskie
2867212,50.95375000004076,1.0866538741341496,18.958750000015165,śląskie
5982118,52.464305555597534,6.736881041209358,16.914027777791308,wielkopolskie
8480559,50.02986111115114,3.2951397440671406,18.697361111126064,śląskie
13896012,49.79319444448428,1.0796956705796663,20.229305555571734,małopolskie
6478601,53.910416666709786,2.0522821484482883,20.405694444460767,warmińsko-mazurskie
15066892,51.405972222263344,4.920380030228082,21.162638888905818,mazowieckie
4512046,54.216805555598924,1.3888925069863538,17.058750000013646,pomorskie
2302349,51.37152777781887,1.0476767481924023,20.891527777794487,mazowieckie
11680754,53.390138888931595,1.1911509537742029,17.695694444458603,kujawsko-pomorskie
2021245,50.4748611111515,1.1162449977902464,21.472638888906065,podkarpackie
14498979,50.66458333337386,1.5494778898675208,17.803472222236465,opolskie
8027744,52.54958333337537,1.6891598400425658,18.92347222223736,kujawsko-pomorskie
11624661,49.99041666670666,1.6113569720427752,18.782638888903914,śląskie
13069039,52.05513888893053,0.8966866801186293,19.166250000015328,łódzkie
12333822,51.74819444448585,0.8510240251015194,20.994305555572353,mazowieckie
1942009,53.53180555559838,1.364518480424454,18.676250000014942,kujawsko-pomorskie
14809491,52.31736111115296,1.4900040357903015,17.781250000014225,wielkopolskie
10053758,51.4318055555967,1.1377015848535184,21.91263888890641,lubelskie
4054128,51.569583333374595,0.5687985036846861,20.680694444460983,mazowieckie
12569952,51.386250000041116,0.6883777623091153,19.921250000015934,łódzkie
5339941,52.49125000004199,1.2430981630475295,19.79430555557139,mazowieckie
8333779,50.11208333337342,6.663834568906472,18.976805555570735,śląskie
12040248,51.0354166667075,0.6463892716956159,22.89625000001832,lubelskie
4733548,51.720972222263605,2.358415084247281,14.921527777789715,lubuskie
620675,52.9948611111535,3.2438931207356214,15.212361111123277,zachodniopomorskie
1943233,49.72069444448422,2.7849381414313443,21.70791666668403,podkarpackie
13322182,50.229305555595744,1.6627903073076968,21.00097222223902,małopolskie
838687,50.31597222226248,1.3044918604715727,18.127083333347837,opolskie
8513592,53.97625000004318,1.4489270680912785,20.76402777779439,warmińsko-mazurskie
5551180,50.955694444485204,3.582234785876408,21.361805555572644,świętokrzyskie
2426774,51.90930555559708,0.7936687406512104,19.400138888904408,łódzkie
10888844,50.455138888929255,2.0145049130142816,18.935138888904035,śląskie
4551131,51.19625000004096,0.8111412782295173,19.1376388889042,łódzkie
2521600,49.80569444448429,1.0717742320857953,21.135416666683575,małopolskie
3178387,54.01152777782099,1.2051027851238314,21.729861111128493,warmińsko-mazurskie
6333597,50.72041666670724,1.5343087894790854,23.06402777779623,lubelskie
11167659,51.20930555559652,6.33475497477726,17.39458333334725,dolnośląskie
5815735,51.04402777781861,2.5681462215175888,16.938750000013552,dolnośląskie
5811681,49.781805555595376,4.295434855713727,18.63402777779268,śląskie
12558296,53.2220833333759,1.3960432132650185,21.332083333350397,mazowieckie
14412921,51.72291666670805,1.2672071712316768,21.86180555557304,mazowieckie
10503026,51.89986111115263,0.8687655843097336,22.70236111112927,lubelskie
11306025,53.185138888931434,0.7420212006397405,20.867361111127806,mazowieckie
6344001,53.12180555559805,2.7292358295497223,17.65875000001413,kujawsko-pomorskie
5519176,53.81513888893194,1.9063019525896303,15.122361111123206,zachodniopomorskie
14256438,53.27625000004262,1.4095722348673796,18.4229166666814,kujawsko-pomorskie
8798156,51.18791666670762,1.5632820898246402,17.132638888902594,dolnośląskie
308968,49.83236111115097,2.9287355355879443,19.314861111126557,małopolskie
16231359,52.423750000041935,1.2546811682687973,19.591527777793452,mazowieckie
6561047,50.841250000040674,1.3489894290866893,20.204027777793943,świętokrzyskie
14258503,52.646805555597666,1.1157260723812654,19.584583333349,mazowieckie
15516471,54.82875000004386,1.6780401239477472,18.254305555570163,pomorskie
5169221,49.773472222262036,1.399442267209671,20.57486111112757,małopolskie
13136750,51.80319444448588,0.8301000400949122,19.805138888904725,łódzkie
4269913,51.72458333337471,1.1919339745818247,20.674861111127647,mazowieckie
214716,51.12708333337422,3.268503150317585,23.490416666685462,lubelskie
546316,49.183750000039346,0.967262948651682,22.38708333335124,podkarpackie
1580543,52.934305555597895,0.6955836715747761,22.45986111112908,podlaskie
10904348,53.16347222226475,0.7088967663191841,23.068750000018447,podlaskie
8014331,50.47430555559593,2.7615131582005965,17.955138888903253,opolskie
16474086,51.665138888930215,0.6862079175877327,23.28541666668529,lubelskie
15418534,50.679861111151645,3.9157977870076937,18.008750000014405,opolskie
13533166,51.36625000004109,1.3587297205675375,16.216250000012973,dolnośląskie
9938397,54.15486111115443,0.4359745026519135,19.403472222237745,warmińsko-mazurskie
5899078,49.735694444484224,12.251023825680498,20.08569444446051,małopolskie
8843664,53.00041666670906,2.107082807426966,22.8787500000183,podlaskie
1470065,53.062361111153564,2.0117901915381555,19.960416666682637,mazowieckie
4935769,52.246527777819566,1.4390284597491472,18.58013888890375,wielkopolskie
2089636,51.5062500000412,1.7591513050416256,18.59430555557043,łódzkie
8813223,51.39013888893,1.9711173060228364,16.360416666679757,dolnośląskie
497558,54.03347222226545,2.0680552683633917,18.4204166666814,pomorskie
16951450,50.730972222262814,1.3399453502269216,20.040972222238256,świętokrzyskie
8592090,53.00486111115351,0.9221138059504532,19.745138888904684,mazowieckie
9683749,49.954305555595525,0.5037325612973123,21.983472222239808,podkarpackie
13752960,51.20513888892985,1.3428272962001813,17.46097222223619,dolnośląskie
15897739,50.264027777817994,1.0500991133733226,21.292361111128145,podkarpackie
5065505,50.94847222226297,1.0556522711396907,20.307083333349574,świętokrzyskie
621911,50.30513888892913,0.8991844140704943,20.646250000016515,świętokrzyskie
5893805,51.73819444448585,1.1668481542904197,22.090694444462123,lubelskie
3976637,52.231527777819565,0.7395292736788727,22.407638888906813,mazowieckie
7558959,49.9773611111511,1.1119987087923096,21.2234722222392,podkarpackie
7803434,52.495972222264214,3.007980390414878,17.068194444458097,wielkopolskie
12125775,52.234861111152895,10.733640062653516,20.92513888890563,mazowieckie
2270373,51.2259722222632,2.1186907736029754,18.56625000001485,łódzkie
13208127,51.46541666670784,1.7591513050416256,18.594861111125983,łódzkie
10724804,51.470138888930066,0.996261535095202,20.561805555572004,mazowieckie
2860918,51.952916666708234,0.9591707190476356,18.245416666681265,wielkopolskie
1161162,53.142083333375844,6.511561380276411,23.18291666668521,podlaskie
9075351,54.102361111154394,2.2554469119745293,22.62347222224032,warmińsko-mazurskie
7041405,51.31930555559661,0.8377557078546864,19.006250000015203,łódzkie
2334822,51.09069444448532,10.406698816510572,17.046250000013636,dolnośląskie
12920527,51.75263888893029,5.4078410164314175,19.529305555571174,łódzkie
11984882,52.68236111115326,1.4666843552931284,17.60791666668075,wielkopolskie
5125318,52.09375000004167,2.4178793219679573,20.592638888905363,mazowieckie
17181073,53.197916666709226,1.811013602629736,17.06097222223587,wielkopolskie
1809496,50.1590277778179,1.1583486759853996,21.934027777795325,podkarpackie
17178735,52.19347222226396,1.3918038437681104,21.39458333335045,mazowieckie
14409889,51.36263888892998,0.8307309362484488,21.464027777794946,mazowieckie
12858681,50.09986111115119,1.1154451436273296,20.98875000001679,małopolskie
14874151,51.915972222263754,0.9036542622796832,18.427083333348072,wielkopolskie
10446921,51.99208333337492,1.357558389031616,15.77930555556818,lubuskie
8436631,51.85291666670815,1.7235259642724416,21.252361111128113,mazowieckie
2729144,52.23625000004178,0.9099989071732888,21.560416666683913,mazowieckie
4457200,50.06736111115117,6.561939880819574,20.05125000001604,małopolskie
14050807,51.028750000040816,0.9901685064619954,19.53847222223785,łódzkie
